dia,bnn,garch,buyhold
1703,0.696911261630092,1.066167044473765,1.3797319217502702
1704,0.6988586101968463,1.0683497342938102,1.3833339384146301
1705,0.6973682188665362,1.0666080930868673,1.3805047692058499
1706,0.6994902427656665,1.0691678116680252,1.3846036825612686
1707,0.6920524309489569,1.0602432341687094,1.3705129255894055
1708,0.6925311426725926,1.0608017336012734,1.3714100182762639
1709,0.6947994317561456,1.063436218812239,1.375577835088758
1710,0.6948438632716725,1.063489209212371,1.3756606371649254
1711,0.6993353025896233,1.0689038236467323,1.384010253643061
1712,0.7031365385742427,1.073542185974782,1.3911452992806508
1713,0.7139938322941166,1.0861405128926611,1.4104389411341267
1714,0.7172328146079194,1.089839902333467,1.416345770014244
1715,0.7185499403486856,1.0913245153241788,1.4186918569170028
1716,0.7135650693912862,1.0854962097085914,1.4096109203724538
1717,0.721160062534835,1.0945645534341166,1.4237568506504104
1718,0.7149007044389353,1.0871715004171723,1.412067438121454
1719,0.705409927951634,1.0765413910742991,1.3951613263258476
1720,0.7096484556725541,1.081180826390834,1.4027518254993852
1721,0.7113206317443681,1.08306180460544,1.405801856400648
1722,0.7084729099279637,1.0797607377207026,1.40052989959385
1723,0.7194064046091334,1.0924119313135212,1.4205549457477946
1724,0.7168944517090257,1.0896035333623226,1.415931675399353
1725,0.7275045550262194,1.1011503649558743,1.434714690410788
1726,0.7250089973527716,1.0984457960933713,1.4301881207576057
1727,0.714977902793418,1.0871532711145815,1.411584440049487
1728,0.7195636385256796,1.0921993368463885,1.4201548339860504
1729,0.7049592380373659,1.0760396657517075,1.3930360168815168
1730,0.7003602378174008,1.071365444440195,1.384603682561269
1731,0.6956834728478289,1.0663845132540146,1.375743439241093
1732,0.7027002011260153,1.074009248695711,1.3891717796036178
1733,0.6952359904754817,1.0656873108221563,1.3745289526346025
1734,0.7106728483166487,1.0829795730551268,1.4052359720184588
1735,0.7121334098881364,1.0844264060816817,1.408023782306183
1736,0.7121334098881364,1.091467005391687,1.4212864342823182
1737,0.7150602216225911,1.09478057903512,1.427496842697031
1738,0.7185363186379262,1.0984572531644754,1.4342593211088954
1739,0.7148181192115332,1.0942764521185162,1.426710265090469
1740,0.7183309832694993,1.0981134972395628,1.4335416469594087
1741,0.7178871799979837,1.0975858854225313,1.4326170939705865
1742,0.723131036273759,1.1034368771530194,1.4426778410441061
1743,0.7259990899131101,1.1067746710562747,1.448377622616778
1744,0.724016912392586,1.1045428506048816,1.4446238161851204
1745,0.7264026885742587,1.1072999805817763,1.449191828993414
1746,0.7188717495654058,1.0982063904860635,1.434355853336045
1747,0.7227120451919786,1.1026720174531104,1.4417532880552844
1748,0.723697795670976,1.1038081587334205,1.443616376886076
1749,0.7122667108830718,1.0903912018898334,1.4219902940467681
1750,0.7147496100098623,1.0931715114185967,1.4266964507054323
1751,0.7111445668034093,1.089144570064457,1.419989229833716
1752,0.7127507894465764,1.0910030886005289,1.423052990885961
1753,0.7240470886432201,1.1042995189867375,1.4446652593402318
1754,0.7250034232114181,1.105372955726282,1.4464869050159124
1755,0.7241373288729369,1.1044041869666694,1.4448721381795675
1756,0.7269773927075106,1.1075764451401204,1.4500751072952356
1757,0.7328973369205164,1.1146548521508621,1.4615437423657642
1758,0.7288266593094783,1.1097424263072773,1.4535805917324462
1759,0.7277648896548338,1.1085091588775282,1.4515933419044311
1760,0.7324903723242301,1.1139265771681495,1.4602050947620504
1761,0.7288191527002024,1.1097027635650603,1.453525334192298
1762,0.7243518407322469,1.1043420636746304,1.4451068142570875
1763,0.7239395439675186,1.1038664990519944,1.4443615113375265
1764,0.7329744304083219,1.1145268402047257,1.460867511371389
1765,0.7328805552973988,1.1144224492825727,1.4607019072190541
1766,0.7267943721624917,1.1073086444665001,1.4495782948382316
1767,0.7216542717825452,1.1014105520096111,1.440304125371274
1768,0.7143530159781887,1.0930847210385872,1.4272208919325104
1769,0.7206108623508278,1.100267989558476,1.4386617297648552
1770,0.7138907187695551,1.0926666245816465,1.4265308465530981
1771,0.7151247340441395,1.0940653598635262,1.4287804012287075
1772,0.7279461492104602,1.10867131149624,1.4519658248961016
1773,0.7292797725811613,1.1101604062486576,1.4544638700342678
1774,0.7325837213801168,1.1139734359845719,1.4607569962910927
1775,0.732395276729747,1.1137618962179012,1.4604119736013863
1776,0.7409399064428405,1.1239951528310708,1.4768627160951002
1777,0.7384139919493661,1.1210458650814312,1.4720323984392127
1778,0.7369929604919377,1.1194334710779634,1.4694240066888602
1779,0.7407743308585812,1.1237476775025184,1.4763106460979483
1780,0.7345848050035392,1.116575228329764,1.464966340492753
1781,0.7403356576172021,1.1233396899906594,1.4757311157988324
1782,0.733378366755217,1.1154280853320098,1.4631446948170728
1783,0.7325299551607614,1.1144564519935645,1.461585185520876
1784,0.7418540719275254,1.1250493245671214,1.4783669678511488
1785,0.7440102695651459,1.127545505259385,1.4824107079004747
1786,0.7393973602824611,1.1222764235845526,1.4739921879652642
1787,0.7445823715894629,1.1284192326372307,1.4837769842742627
1788,0.745593932988008,1.1295913831976878,1.4856400731050545
1789,0.7546331535289618,1.14075787213495,1.5031673268229984
1790,0.7542456928396747,1.1403121482139607,1.5024496526735116
1791,0.7574644189827883,1.1440321350407048,1.5083563130855189
1792,0.7597667213831732,1.1467346422564808,1.5126071004422905
1793,0.7583035808239877,1.144977907232066,1.5098745476947146
1794,0.7596998655527927,1.146636740237744,1.512427681904919
1795,0.7699351080391137,1.1589452149619728,1.53118306814628
1796,0.7700566799057368,1.1590853125583807,1.5314039298387627
1797,0.7716519253970551,1.1611069235688118,1.5345505772012302
1798,0.7690362833778907,1.1580219287130809,1.529802977387455
1799,0.7795591377494921,1.1704257689688364,1.5487654109362619
1800,0.7806444738464624,1.1716913149175994,1.5507666436174243
1801,0.7827328676587371,1.1740420664369318,1.5544375637388597
1802,0.7870316523710533,1.1790346726086574,1.5621523923777307
1803,0.779274384586323,1.1700020757502605,1.5482685984792581
1804,0.7833182990326027,1.1747455081231448,1.5556796791154242
1805,0.7786704159775482,1.1694022777300759,1.5473853201774368
1806,0.7858408819608117,1.1776787822008135,1.5602202316217535
1807,0.7870257949105579,1.1790296842081,1.562331810915102
1808,0.7928424194853829,1.185977145704395,1.5730687889829968
1809,0.7920277656039929,1.1850324362137004,1.5716059803820597
1810,0.7987791191250907,1.1930027123294362,1.583819749904039
1811,0.795932431872716,1.18970999702852,1.5787409417855944
1812,0.7941058969245425,1.1875562533185082,1.5754426731239397
1813,0.8047748699280226,1.2001096036585832,1.594515453284933
1814,0.796092400688182,1.1901546221565091,1.5788929000210024
1815,0.7840732227245123,1.1767040782377631,1.5574047925639551
1816,0.7884401584663245,1.1813648149896325,1.5651747102748643
1817,0.786148338032585,1.1788718524170982,1.5610620667684634
1818,0.7892376519377357,1.1823718085123394,1.5667618483411352
1819,0.7898043278252062,1.1830319497025041,1.5678245451803283
1820,0.7825440830526822,1.1747578883844656,1.5546998685864535
1821,0.7841323689954477,1.176541572892616,1.557556582331253
1822,0.7949305896178602,1.1889009998818116,1.5771125290323231
1823,0.7927118057970353,1.1864041827500715,1.5730413286810332
1824,0.7969675655652535,1.191312567296998,1.5809492217742032
1825,0.8063664542694233,1.2018504550466051,1.5978138904146986
1826,0.8020940229392554,1.1970597217382548,1.5900163439337152
1827,0.7972638589750619,1.1916785136826946,1.5813218732339838
1828,0.8057220332014623,1.2012619898207082,1.5967511935755059
1829,0.8018881180347295,1.1968795583975902,1.589616063703861
1830,0.7983725562680489,1.1928108611139434,1.5830469866825152
1831,0.7961929738223471,1.1902675324456002,1.5789756178631151
1832,0.7938036101544428,1.1875470633472316,1.5746697414343056
1833,0.7924023229644342,1.1858733977088836,1.572047535298916
1834,0.7958901466789445,1.1899512392841676,1.5783684587939253
1835,0.7968248366723008,1.1910632162941084,1.5800797578574193
1836,0.7968474610097301,1.1910903273353675,1.5801210325444202
1837,0.80531880116466,1.2011855047169608,1.5953434740466066
1838,0.8001210244158882,1.1950085602855487,1.5858622572722032
1839,0.801592807959208,1.1967401885718658,1.5885259065627042
1840,0.8045529377666752,1.200220452637938,1.5938254079055212
1841,0.8060821172809678,1.2020370348299945,1.5965717750381343
1842,0.7987120367006743,1.193134629543679,1.5832400511368139
1843,0.7936451409847304,1.1871309332996003,1.5741038570521166
1844,0.7806084573453038,1.172011901495269,1.5510702231520201
1845,0.7677121677919689,1.1573807109249878,1.5274568904846972
1846,0.7783275600871252,1.1685553301123632,1.5464882274905793
1847,0.7668769648076237,1.155759578497866,1.5242964287371927
1848,0.7716075816766121,1.160535569484518,1.5328667384397008
1849,0.7811479770857088,1.1706946887589214,1.5508769902296111
1850,0.7801251445645658,1.1695940715068651,1.5489033863185229
1851,0.771006287658644,1.1597357956434393,1.531597162761172
1852,0.7606700472888672,1.1485510745324357,1.5117514509105439
1853,0.7596148648488635,1.1474462302639588,1.5097502182293816
1854,0.7576840379508496,1.1454076543698364,1.5061343871799844
1855,0.7704779330186685,1.1595359252734478,1.5307827879164257
1856,0.7696797397441821,1.158678421829528,1.5292234470883395
1857,0.7802051253806521,1.1698270180908512,1.5491104336259687
1858,0.7834057959531314,1.1732684785636456,1.5553622851957922
1859,0.7828425077766082,1.1726576061785547,1.5542719595865253
1860,0.7871134156397537,1.1773555196857834,1.5624974150674371
1861,0.7938650656621367,1.185042731533005,1.5758015101986835
1862,0.7996454551711096,1.192028707779337,1.5878909502553291
1863,0.7978692442099696,1.1900984476159662,1.5845650528236004
1864,0.7923155960192572,1.1838813744994632,1.574034953595041
1865,0.791445556435068,1.1828911968709246,1.572364929218548
1866,0.7956438722480416,1.1877789295206849,1.5804798696191635
1867,0.7847196507995805,1.17453954191304,1.5587296257826324
1868,0.7837933307055491,1.1735133531203041,1.5569770520321373
1869,0.784284394683996,1.1740639939938644,1.5579016050209595
1870,0.7884971181840807,1.1788833573109474,1.5658647556542775
1871,0.7893753816251825,1.1799031633993222,1.5675346115626605
1872,0.7765414693739799,1.164767037525661,1.5431485156738132
1873,0.7809280067404547,1.1695742496109383,1.5513461739165406
1874,0.7929261640713846,1.182513959677609,1.5732069328333682
1875,0.7934110815969508,1.1830440268498257,1.5741314858221904
1876,0.789717498839629,1.1789552302821509,1.5671344998009162
1877,0.791407130656016,1.1810599247457587,1.570695073310165
1878,0.7798131144789562,1.1680297144454006,1.5490277157838563
1879,0.7735231950174641,1.1612095929326898,1.5372693155637696
1880,0.7689958424314373,1.155917953240939,1.5281745646341836
1881,0.7765157553756541,1.164159919109219,1.5422376086019174
1882,0.778021256275902,1.1658210167520813,1.54508067642979
1883,0.779469994390754,1.1674447944241568,1.5478132291773659
1884,0.7738888841197032,1.161156256050063,1.53740729094603
1885,0.7628554251426223,1.1483593646111956,1.5163056493338
1886,0.7540053135481667,1.1390102689844979,1.500324258995126
1887,0.7600804772685242,1.1456507754537348,1.5118203543676185
1888,0.7614553039243994,1.1471165602598188,1.514346028275859
1889,0.7608843054900106,1.1464315117081179,1.5131866307414066
1890,0.7603711168389172,1.145817596713535,1.512165377057325
1891,0.751739994713727,1.1360277714233635,1.4961563579485766
1892,0.7572194235600646,1.1421528804859045,1.5063552488724667
1893,0.7550877965461725,1.1398117763443205,1.5024772814435858
1894,0.7554611472691733,1.1402425102297777,1.503180972739925
1895,0.7586842984579035,1.1439897829888899,1.509212131085376
1896,0.7600454154584,1.1455923777357007,1.5117652652955804
1897,0.773335040109839,1.1610550531351695,1.5361100864974269
1898,0.7747803238539789,1.162619385239937,1.538718309779669
1899,0.7795636447041917,1.1679477404761176,1.5474682064876588
1900,0.7791134297945171,1.1674398434384492,1.546640185725986
1901,0.7794974062688576,1.1678864343791078,1.5473576914073623
1902,0.7822944374959723,1.1711868240385885,1.5525882892931044
1903,0.7758717062375436,1.163836740172978,1.5410645651505375
1904,0.780378330832512,1.1689615146679406,1.549151876781079
1905,0.7940458181939936,1.1846996872293423,1.5738831638277428
1906,0.7953649447953427,1.1861594464192315,1.5763121370407236
1907,0.7870216229329764,1.1770115137308554,1.561338017532984
1908,0.7908826899715545,1.1812914442529465,1.5684317042495177
1909,0.7825494449326905,1.17187284910619,1.5530023839079958
1910,0.7875782452970663,1.177453975041561,1.5622765533749534
1911,0.7887597601511469,1.178750331233742,1.5644157614383762
1912,0.7876290401111856,1.1774679819531417,1.5623318109151016
1913,0.7898564602183237,1.180024598762029,1.5664306400364656
1914,0.786336178592058,1.175910660083713,1.559916652087158
1915,0.7894349540930511,1.1795161764834505,1.5655888048897557
1916,0.7967827059728243,1.1880538219636434,1.578906714406039
1917,0.7941131991663241,1.1850618093478085,1.5742005577473748
1918,0.7894027052189345,1.1795530590973036,1.5656164336598297
1919,0.7885603936981834,1.178595220729603,1.5641258278207082
1920,0.790724947356897,1.1811505913924398,1.5680590527897373
1921,0.7942747868508959,1.1853493006312605,1.5744626941268587
1922,0.7852119540317736,1.1745118472651142,1.5580395804032188
1923,0.7824568629094298,1.1713575931995228,1.5531265449052192
1924,0.7753232283957466,1.1631627228252897,1.540471051998274
1925,0.7769424441887529,1.1650355897267137,1.5433968376682587
1926,0.7698371962661477,1.1567926496480068,1.5306724413042385
1927,0.7726604887892451,1.1600609527039283,1.5357788781927573
1928,0.773868948332399,1.161433850797808,1.537904103403033
1929,0.7744747707722358,1.1621460740401892,1.5389944290122999
1930,0.7716631068280188,1.1588013059888194,1.5339294352788924
1931,0.7680087598389888,1.15441952205346,1.5273325610193624
1932,0.7639275112473946,1.1495484171065031,1.5200181810784559
1933,0.7635512084067788,1.1490978076024885,1.5193419500840804
1934,0.7696088716544331,1.1563064031951231,1.5300652822350482
1935,0.7582617944176353,1.1426585108762075,1.509653686002231
1936,0.7605953951761893,1.145253185985703,1.5137387007385577
1937,0.7523478168309959,1.135815665496516,1.4990545148484862
1938,0.7506773769703692,1.133961125623726,1.4961149147934645
1939,0.7589340685413526,1.1434329580909244,1.5109647048358703
1940,0.7593880658159033,1.143944753843155,1.5117790796806163
1941,0.7632924217620225,1.1483473268861666,1.5186933478597784
1942,0.764288655645288,1.149488818905605,1.5204735503803477
1943,0.768042155885608,1.1538753728146285,1.5272360287922124
1944,0.7627440473513788,1.1476318188780843,1.5176719257075866
1945,0.7619238661041761,1.14667983261075,1.5162091171066494
1946,0.7482375158243393,1.1303881528374264,1.4914640156749486
1947,0.7351747142686931,1.1162528413515023,1.4683751242347036
1948,0.7360653671394345,1.117255792197914,1.470100237683235
1949,0.7468159126384349,1.1285320989063412,1.4891731863123385
1950,0.7443808875807819,1.125940822209404,1.4846878913461574
1951,0.7349923212971833,1.1157518465823197,1.4673538705506222
1952,0.7361309672694957,1.1170019203892312,1.469520707384119
1953,0.7470334723698028,1.1287791639601235,1.4895871124591198
1954,0.7487520425677796,1.1306477077349457,1.4928579208188109
1955,0.7585567800932567,1.141439491548429,1.5114340569909104
1956,0.7556144880866188,1.1383372982616724,1.5059964117977225
1957,0.7605791352367018,1.1440265620175691,1.5158226512618322
1958,0.7586374632456984,1.1418748776855903,1.51213791675536
1959,0.7590070430683036,1.1422923657642143,1.5128416080516993
1960,0.765373943467929,1.1495894220664908,1.5249450309614923
1961,0.7654688275890189,1.1496975533635443,1.5251244494988638
1962,0.7674016308729724,1.1519617487510396,1.5288231668584833
