dia,epistemica,aleatoria
132,0.00093977567,0.011102368
133,0.00174523,0.012506035
134,0.0010018913,0.01168312
135,0.00086996815,0.010976259
136,0.0011402684,0.014370209
137,0.0013576885,0.013357509
138,0.0010929729,0.012553709
139,0.0009110852,0.011295142
140,0.0007866334,0.011036657
141,0.0008316282,0.011029852
142,0.00075137126,0.0105524175
143,0.0008688925,0.010068136
144,0.00069613795,0.009895709
145,0.0010715424,0.011053947
146,0.0010002332,0.0104884375
147,0.0010033649,0.01068464
148,0.0012288438,0.011087309
149,0.000791629,0.009928921
150,0.00073489663,0.009866864
151,0.0008109548,0.010164945
152,0.0009472073,0.010111949
153,0.0007499294,0.009634833
154,0.00065741653,0.010703502
155,0.0006899611,0.009373431
156,0.000838497,0.010513064
157,0.00074780476,0.00991551
158,0.0016519234,0.013979703
159,0.0009636843,0.01007611
160,0.0012972073,0.012506839
161,0.0008365395,0.011650386
162,0.00083973765,0.010154113
163,0.0008770912,0.011075544
164,0.00082317035,0.009823963
165,0.00058027625,0.010083592
166,0.0008270761,0.010239217
167,0.0011464051,0.0116005475
168,0.00097655354,0.012139849
169,0.001021635,0.011348711
170,0.0007301997,0.010509925
171,0.0007296735,0.010965346
172,0.0007200238,0.0106075695
173,0.0005881744,0.010132558
174,0.0009683915,0.011020017
175,0.00082328176,0.010933874
176,0.0015227149,0.012902191
177,0.0007181754,0.0108903255
178,0.001242483,0.012592251
179,0.0012920148,0.013660016
180,0.0008037273,0.011924532
181,0.000789123,0.010292282
182,0.00066508184,0.010026378
183,0.0006626775,0.010056268
184,0.00068489066,0.0099845715
185,0.00065304857,0.010148715
186,0.0011224698,0.012724855
187,0.0006361454,0.010177861
188,0.0008007959,0.010135346
189,0.0009208711,0.010626018
190,0.0006748976,0.009793229
191,0.0014404667,0.011723529
192,0.00096172164,0.0110139875
193,0.00076001877,0.010249269
194,0.0008944451,0.0112857185
195,0.00075971376,0.009960776
196,0.00082730356,0.010118052
197,0.0010707391,0.011378997
198,0.0013018644,0.012153738
199,0.0015945918,0.015844129
200,0.0014965647,0.0126435775
201,0.0011834505,0.012573408
202,0.0008444401,0.011657032
203,0.0014078468,0.012720861
204,0.0012327109,0.01227011
205,0.0006979666,0.010261977
206,0.0009451632,0.011881733
207,0.0032843181,0.020640576
208,0.001327828,0.012158516
209,0.0009644597,0.01238702
210,0.0009595434,0.0115679065
211,0.00086562306,0.010722338
212,0.0009534258,0.011317932
213,0.0012631054,0.011425266
214,0.0014819126,0.011519821
215,0.0010298647,0.010769423
216,0.0010378896,0.010744863
217,0.0013934472,0.013043147
218,0.0015392528,0.013256613
219,0.0011149481,0.012580792
220,0.0012085686,0.011024616
221,0.0009482198,0.010385215
222,0.00083922193,0.00993332
223,0.000976427,0.010652229
224,0.0010526234,0.010561465
225,0.0010603904,0.010898673
226,0.0011117309,0.011147042
227,0.0010972292,0.011476134
228,0.00126744,0.012634446
229,0.0009788332,0.010315124
230,0.0011474753,0.011597413
231,0.0007160176,0.009871388
232,0.0008256893,0.009742081
233,0.0009895155,0.010916651
234,0.0009686293,0.010361454
235,0.0008641516,0.011607232
236,0.00078906823,0.009492043
237,0.00062142435,0.009438145
238,0.00065254,0.009595728
239,0.0008215486,0.010208095
240,0.0010514738,0.011229381
241,0.00077103486,0.009991887
242,0.0012877038,0.011541628
243,0.00083437614,0.011025895
244,0.0010523027,0.011504661
245,0.00084249926,0.011592788
246,0.005162124,0.024550151
247,0.0066536954,0.02856057
248,0.0026994103,0.016669791
249,0.0025658126,0.015792148
250,0.0026777433,0.014999211
251,0.0024677631,0.01534566
252,0.002689718,0.016571805
253,0.0022734879,0.014432245
254,0.001983241,0.013740681
255,0.0023101915,0.014559544
256,0.0019771578,0.014556489
257,0.0015496267,0.013492187
258,0.0029281566,0.014216808
259,0.0020188375,0.014323363
260,0.0024950793,0.016778551
261,0.0016030596,0.012778622
262,0.0028874285,0.017067272
263,0.0017596312,0.014431766
264,0.0027369312,0.015184858
265,0.0013901155,0.012113241
266,0.0030468698,0.01779073
267,0.0025269538,0.015979499
268,0.002625775,0.016731514
269,0.001822947,0.01188195
270,0.001308075,0.010609717
271,0.0033995467,0.015650054
272,0.0015026476,0.012740592
273,0.0024795176,0.014882194
274,0.0017537858,0.013414493
275,0.0014133586,0.011030003
276,0.0011711612,0.011106514
277,0.0008288037,0.010962951
278,0.00097014284,0.010845137
279,0.0012229196,0.012793111
280,0.0008803254,0.011229571
281,0.0007738843,0.010416116
282,0.00084206386,0.011968757
283,0.001065768,0.011140792
284,0.000600919,0.010099021
285,0.0005914808,0.010176118
